28,4046, 7、育龄期妇女尿妊娠试验阴性，在试验过程中采取有效避孕措施
28,4047,（1）严重心脏瓣膜疾病、周围血管疾病、射血分数低于40％的患者；
28,4050, （11）服用3种以上降压药物者，或服用降压药后仍控制不良的高血压，收缩压≥140mmHg，舒张压≥90mmHg；或有低血压（静息坐位血压）收缩压≤90mmHg，舒张压≤60mmHg的患者；
28,4051, （3）明确合并严重瓣膜性心脏病或严重肝肾功能不全、造血系统、神经系统等原发性疾病及恶性肿瘤患者；
28,4052, 3、病程&gt;3年，每月平均头痛次2-6次。
28,4053, 5.髋或膝做过置换手术者
28,4055, 4 肝癌切除术后的预防性肝动脉化疗栓塞术；
28,4058, 2. BMI) &lt;18.5 kg/m2
28,4059, 5、洼田氏饮水试验≥2级以上。
28,4060,1. 行CAPD治疗超过3个月的PD患者；
28,4061, （5）具有严重原发性心、肝、肺、肾、血液疾病或影响其生存的严重疾病如恶性肿瘤。
28,4063, 4.使用免疫调节药物;
28,4064, 2.依據過度進食行為量表評估為過度進食。
28,4066, 6)盆腔MRI及其他辅助检查排除盆腔淋巴结转移及远处转移
28,4069, 3.蒿/葎草（w6/w22）血清sIgE&gt;2级，可合并其他花粉过敏；排除尘螨和真菌过敏，尘螨、真菌血清sIgE为0级； 
28,4070, 2 稳定的代谢控制：每个月的hba1c水平与基线时比较变异≤10%，持续3个月以上；血压控制&lt;160/90mmhg至少6个月；
28,4072, （4） 有心血管、呼吸、肾脏、血液、内分泌等其他系统的严重疾病者；
28,4073, 8.过敏体质，以及对两种或以上药物或食物过敏；或已知对本药成分过敏；
28,4074,（1）首次发病，符合WHO脑血管疾病相应诊断标准，发病部位在左半球；
28,4075, （4）自愿参加临床试验并签署知情同意书，依从性良好的患者。 
28,4077, 5. 近期服用过影响骨代谢药物如糖皮质激素、甲状腺素、利尿剂、抗癫痫药等； 
28,4078, 8、失语或偏侧忽视（NIHSS评分各部分大于等于2分）；
28,4079,1 单侧前交叉韧带完全断裂合并有I-II级内侧副韧带损伤
28,4080, (8)因股骨颈骨折行全髋关节置换的患者。
28,4082, 7、有或无瞳孔缘色素膜外翻。 
28,4084,（1）符合脾虚痰湿型PCOS的中西医诊断标准；
28,4086, 7. 正在接受抗凝治疗或存在严重凝血功能障碍者（APTT＞70）。
28,4087, 5. 持续肝功能异常， ALT或AST高于正常上限2倍，或HBsAg阳性，或HCV-Ab阳性;
28,4088, 3)入组前3月曾使用过大剂量激素、环磷酰胺、生物制剂及钙调节剂
28,4091,1. 符合中风病中经络、脑梗死诊断标准； 
28,4094, ⑤肝肾功能不全的患者。
28,4095, 5. 怀疑或确有酒精、药物滥用病史。
28,4101,1）不孕夫妻除外单侧卵巢巧克力囊肿外还发现其它明显的不孕原因，例如：排卵障碍、严重少弱畸精症、双侧输卵管堵塞、宫颈因素不孕、性交障碍等
28,4103,（1）过敏体质或有药物过敏史； 
28,4105, 6）免疫相关疾病；
28,4107, （3）术前或术后经病理学检查，确诊为浸润性乳腺导管癌或乳腺小叶癌；
28,4108, 3.合并慢支炎、肺气肿、肺炎、哮喘等呼吸道疾病患者
28,4109, 6.研究者认为具有任何可导致受试者不能完成本研究或给受试者带来明显风险的其他情况。
28,4110,①孕妇或哺乳期患者；
28,4111, 4.经常使用安眠、镇静、安定剂或其他成瘾性药物者；
28,4112, 2．已知对造影剂、化疗药物、白介素类药物过敏或对所有生物制剂过敏者；
28,4113, 4.經研究者說明本研究目的後，同意參與本研究者。了解且願意 
28,4116, 2.中医辨证属于虚哮证。
28,4117, 24)过去3个月内参加过其他临床试验者；
28,4119, （5）过敏体质或皮试心脉隆药物过敏患者；
28,4121, 4.其他原因造成研究者认为不适合入组实验的情况 。 
28,4124, (5)  股神经阻滞穿刺置管部位局部感染或已知对局部麻醉药物及手术过程中应用药物过敏的患者 。
28,4128,1).肺癌的非非小细胞肺癌（NSCLC）腺癌的病理分型患者；
28,4132, 3.了解本研究的目的，愿意参与并 签署患者知情同意书 
28,4133, 3.脊柱转移部位接受翻修、复发后再次切除等非首次手术治疗；
28,4137, 14.既往有心肌炎、扩张性心肌病、肥厚性心肌病、限制性心肌病史。 
28,4139, 8）不愿意或无法配合资料收集者； 
28,4141, （8）受试者既往或同时患有其它恶性肿瘤（已治愈的皮肤基底细胞癌和宫颈原位癌除外）；
28,4144, 4.受试者愿意签署知情同意书 
28,4145, 8）近期接受过重大手术或外伤等的不宜参加本研究的患者；
28,4146, 　　　(4)不能按试验要求给药者，如MRI检查；
28,4149, 4) 频发室早
28,4150, 11）已知对止痛剂、解热药、昔布类药和 NSAIDs 过敏的患者；
28,4152, （7）甲肝、乙肝、艾滋病、结核等传染性疾病处于活动期者；
28,4153, （3）正在参加其它临床研究，或在筛选访视前30天内参加过任何其他临床研究治疗的患者。
28,4158, （3）排除现患或家族史中有乳腺癌和子宫癌的人群；
28,4159,1)近期接受过其他药物、手术、或放射治疗的患者；
28,4160, （2）继发性AML患者（包含继发MDS的AML）
28,4163, 2）缺损或凹陷在1-3cm范围内。（颅面骨、上下颌骨骨缺损及畸形患者）
28,4164, （4）被试意识清楚，语言表达自如。
28,4165, 2、心脏、胸科手术；
28,4168, 2)进驻高原的战士；
28,4169, 4.伴其他类型恶性肿瘤性疾病；
28,4170, (2)异位妊娠。我们将异位妊娠定义为任何可疑包块或者大量盆腔游离液体，并不伴有宫内妊娠。
28,4172, 3、发生心肾功能衰竭、明确心绞痛或已作过CABG或PCI或心肌梗死、脑卒中、短暂性脑缺血发作(TIA)等心脑血管事件者；
28,4173, 5 有PRP注射禁忌者（见下文）
28,4176, （13）受试者已知有精神类药物滥用、酗酒或吸毒史；
28,4177, - 签署知情同意，能够配合检查并完成随访者。 
28,4178,1)试验前3个月内平均每日吸烟量多于5支者；
28,4179, ⑧动脉迂曲无法到达目的血管；
28,4180, 3.酒精过敏，硝酸酯类药物禁用及慎用者。
28,4183, 3.经细胞病理学、组织病理学及影像学明确诊断局限期小细胞肺癌1：肿瘤局限于同侧胸廓内可以被放疗包绕（包括对侧纵膈和同侧锁骨上淋巴结）；少量胸腔积液同时脱落细胞监测为阴性
28,4184, 3、肾移植亲属供体排除血液系统疾病、传染性疾病；血常规检查正常；
28,4186, （10）入选前1个月内口服糖皮质激素；
28,4187, 14.经医生判断，还有不适合进行临床研究其他情况存在的患者。 
28,4189," d)患者因病情需要,本次住院期间行多次（大于1次）手术或行急诊手术；"
28,4191, 7)全身情况不适合化疗
28,4193, ③患有其他严重疾病的病人，如癌症晚期和艾滋病等；
28,4195, （3）参加本次研究前有过任何形式的治疗（包括其他疾病），如理疗、服用药物等；
28,4196, ⑧研究者认为不适合参加本研究的患者。 
28,4198,1、严重胃肠道疾病者，如急性消化道出血、肠梗阻或有严重消化吸收不良的患者；
28,4201, (5)1 分≤NIHSS 评分≤15分的轻、中度脑卒中者；
28,4204, 1）经过病史和甲功八项、TRAb抗体、甲状腺B超检测确定为难治性GD患者；
28,4205, 4）出生时母亲HBsAg阳性者（以出生记录卡为准）。 
28,4206, 13. 合并有严重感染、糖尿病酮症酸中毒、高钾血症患者。
28,4207, ④严重的心、肺、肝、肾等躯体疾病或严重的神经精神疾病。
28,4208, 淋巴回流障碍患者； 
28,4210, 3.合并严重或不稳定的躯体疾病者；
28,4213, 8)满足下列临床化验室标准：ANC≥1.5×109 /L，PLT≥70×109 /L，肝肾功能各指标均在正常值上限的1. 5倍范围
28,4214, （2）MRI检查有脑梗死急性期、恢复期证据；
28,4215, 12、怀疑或确有酒精、药物滥用史，或者根据研究者的判断、具有降低入组可能性或使入组复杂化的其他情况；
28,4217, 3. 任一眼散光超过－1.50 D者;
28,4219, ⑨存在严重躯体疾病、实质性脏器损害及其它精神疾病者；
28,4220, 3）对亚硝脲类烷化剂过敏者。
28,4221, 4)无完整病例资料或不能提供生物样本的孕妇；
28,4222, ?既往不能耐受阿托伐他汀/其他他汀药物，或既往对阿托伐他汀/其他他汀过敏；
28,4224, 5. 颈椎或颈部有严重创伤史；
28,4226, 11.尿常规提示尿蛋白≥ ++，或证实24小时尿蛋白量≥1.0 g；
28,4227, 4）缺乏完整病理诊断报告。 
28,4229, 7.有癫痫或高热惊厥病史、反复呼吸道感染；
28,4230, 5) 因各种原因不能按时就诊，复查的患者；
28,4232, 3.能遵守临床试验方案，坚持随访8个月，受试者具有使用体温计、刻度尺和按要求填写研究表卡的能力；
28,4233,1. 有严重感染未控制 
28,4235, 已行维持性腹膜透析大于3个月；
28,4236, 8) 在服用研究药物前4周内使用其他药物者，包括任何改变肝药酶（如CYP3A4等）活性的药物；
28,4238, 4)具有与医护人员正常交流的能力并遵守医院有关管理规定；
28,4240, 无控制的高血压(&gt; 180 / 100 mmHg)
28,4241, 2.穿刺部位感染；
28,4243, (5) 根据GCP规定，获取知情同意，志愿受试。 
28,4244, 7.接受药物成瘾或酒精中毒治疗或具有药物成瘾或酒精中毒病史的患者；
28,4245, 3）经病理学和/或细胞学证实为宫颈癌患者， 病理类型包括鳞癌和腺癌
28,4246, 严重头部外伤史者、嗜酒吸毒或其他精神性药物滥用者；
28,4248, 11、合并活动性感染
28,4251, （5）对瑞芬太尼或其他阿片类药物过敏者；
28,4253,1、有明确脑卒中、 颅内肿瘤等其他中枢神经系统病史；
28,4255, 8)严重肥胖
28,4256, 2)盆腔区域淋巴结以外淋巴结转移患者；
28,4257, 14、器官移植受者；
28,4259, 10.不能完成6分钟步行实验；
28,4260, 4.有酗酒史或毒瘾史；消化道溃疡史或哮喘史；严重内分泌和心、肺、肾疾患；精神疾病患者；
28,4262, 10、残余尿量&gt; 50ml的患者；
28,4265, 11 有影响给药、分布、代谢、排泄等因素，如有精神异常、中枢神经系统异常、慢性腹泻、腹水、胸水等；
28,4266, 11) 筛选前6个月酒精摄入量平均每周超过14个单位（1单位=10 mL乙醇，即1单位=200ml 酒精量为5%的啤酒或25 mL酒精量为40%的烈酒或83 mL酒精量为12%的葡萄酒）或酒精测试阳性者；
28,4268, 2.2.iRBD组：（1）有神经系统病变者，既往有脑炎、脑外伤、癫痫、变性疾病等神经精神疾病病史，神经影像学检查有异常者；（2）目前正在有规律服用安眠药或抗精神病药物的患者，仍在使用镇静催眠类药物或酒精助眠1周内不能撤退者；（3）存在未解决的重大生活事件和心理冲突；（4）PSG检查不能合作者或PSG中，整晚睡眠无REM期者；（5）不能完成量表评估者；（6）未自愿签署知情同意书。
28,4269, 3.本次发病使用过任何止痛药或抗炎剂包括糖皮质激素和非甾体类药物；
28,4270, （4）对长效缩宫素或缩宫素过敏者。 
28,4271, ②运动时有生命危险的患者，如重度肺动脉高压、运动引起晕厥的患者等。 
28,4276, 4、严重心、脑、肝、肾器官功能衰竭；
28,4277, n)根据研究者的判断，有严重的危害患者安全或影响患者完成研究的伴随疾病。 
28,4278, 21)研究者认为具有其他不适宜参加本试验因素的受试者。 
28,4279, 禁忌使用孕期禁忌药品
28,4281, 5. 患者正在服用影响生殖与代谢功能的药物或治疗，包括治疗糖尿病药物、一些抗高血压药物（二氮嗪、ACEI抑制剂、钙离   子通道阻滞剂）、中草药、针灸；
28,4282,① 符合再生障碍性贫血急性重型的诊断标准；
28,4283, 6. 愿意并且能够遵循本研究的访视、治疗、实验室检查及其它相关程序。
28,4284, 3. 糖皮质激素或免疫抑制剂使用者；
28,4285, 6.过敏体质者或对试验药物已知成分过敏者；
28,4286, 2.肝、肾功能和骨髓造血功能不符合化疗要求；
28,4287, CE9.已知对造影剂、阿司匹林、肝素、噻氯匹定类药物、镍钛记忆合金或猪产品过敏；
28,4288, 2.能进行3位数算术者；
28,4289, 7.受试者能够理解、遵守试验方案，并且签署知情同意书 
28,4290, （5）已知或术中证实尿道狭窄或膀胱颈挛缩； 
28,4292, (3)ASA I-III；
28,4294, （2）相关指标齐全的患者。 
28,4296,1. 宫腔粘连松解术术中AFS评分大于等于5分；
28,4298, 2.典型PS，跨肺动脉瓣压差≥ 40mmHg；
28,4303,1.符合脑出血诊断；
28,4304,1)直肠癌、肛裂等严重肛肠病患者；
28,4306, 2).伴随化疗组受试者，接受的化疗方案不在规定方案之内；
28,4307, 6. 痴呆、智力异常或任何妨碍对知情同意书理解的精神疾病；
28,4308, 3.无心力衰竭，肝、肾功能不超过正常最高值1.5倍患者；
28,4310, 4. 急性深静脉血栓、表浅静脉炎、单独交通支曲张 
28,4311, d) 局部有压疮或对材料过敏局部不易佩戴辅具的患者；
28,4321, 10)试验前2周内服用过特殊饮食（包括火龙果、芒果、柚子、和/或黄嘌呤饮食等）或有剧烈运动，或其他影响药物吸收、分布、代谢、排泄等因素者。
